SIGNAL FOR DECONVOLUTION TEST
450.00
0.05
10.0
400
1.0
800.0
1024
0.00019550
 1.38807429130026E-0002  -1.38767999999982E+0000
 1.40762463343123E-0002  -1.09623000000021E+0002
 1.42717497556220E-0002  -1.79377000000095E+0002
 1.44672531769316E-0002  -1.88273999999976E+0002
 1.46627565982413E-0002  -1.36141000000061E+0002
 1.48582600195510E-0002  -4.44942000000156E+0001
 1.50537634408607E-0002   5.17824999999721E+0001
 1.52492668621704E-0002   1.17418999999994E+0002
 1.54447702834801E-0002   1.29600000000093E+0002
 1.56402737048040E-0002   8.60102000000188E+0001
 1.58357771261137E-0002   5.22652999999991E+0000
 1.60312805474234E-0002  -8.05585000000428E+0001
 1.62267839687331E-0002  -1.37700999999885E+0002
 1.64222873900428E-0002  -1.43634000000078E+0002
 1.66177908113525E-0002  -9.51587000000291E+0001
 1.68132942326622E-0002  -9.50420999999915E+0000
 1.70087976539719E-0002   8.21539000000339E+0001
 1.72043010752816E-0002   1.46260000000009E+0002
 1.73998044965913E-0002   1.59235000000102E+0002
 1.75953079179010E-0002   1.16079999999958E+0002
 1.77908113392107E-0002   3.21070000000182E+0001
 1.79863147605204E-0002  -6.27857000000076E+0001
 1.81818181818301E-0002  -1.35118000000017E+0002
 1.83773216031398E-0002  -1.60040000000037E+0002
 1.85728250244495E-0002  -1.30266000000061E+0002
 1.87683284457592E-0002  -5.84686000000220E+0001
 1.89638318670688E-0002   2.76681999999855E+0001
 1.91593352883785E-0002   9.58586999999825E+0001
 1.93548387096882E-0002   1.21212999999989E+0002
 1.95503421309979E-0002   9.53845999999903E+0001
 1.97458455523076E-0002   2.95092000000004E+0001
 1.99413489736173E-0002  -5.00974999999744E+0001
 2.01368523949270E-0002  -1.11868999999948E+0002
 2.03323558162367E-0002  -1.30837000000058E+0002
 2.05278592375464E-0002  -9.80172999999486E+0001
 2.07233626588561E-0002  -2.38648000000103E+0001
 2.09188660801658E-0002   6.54764000000432E+0001
 2.11143695014755E-0002   1.37733999999939E+0002
 2.13098729227852E-0002   1.66361999999965E+0002
 2.15053763440949E-0002   1.40320000000065E+0002
 2.17008797654046E-0002   6.81933999999892E+0001
 2.18963831867143E-0002  -2.48716999999888E+0001
 2.20918866080240E-0002  -1.06275000000023E+0002
 2.22873900293337E-0002  -1.47784999999916E+0002
 2.24828934506434E-0002  -1.35735000000102E+0002
 2.26783968719531E-0002  -7.58828000000212E+0001
 2.28739002932628E-0002   8.84342000000470E+0000
 2.30694037145724E-0002   8.68558000000194E+0001
 2.32649071358821E-0002   1.29543000000063E+0002
 2.34604105571918E-0002   1.21761999999988E+0002
 2.36559139785015E-0002   6.73364999999758E+0001
 2.38514173998112E-0002  -1.24312999999966E+0001
 2.40469208211209E-0002  -8.66855999999680E+0001
 2.42424242424306E-0002  -1.26456000000006E+0002
 2.44379276637403E-0002  -1.15412000000011E+0002
 2.46334310850500E-0002  -5.59838999999920E+0001
 2.48289345063597E-0002   3.13875999999873E+0001
 2.50244379276694E-0002   1.15613999999943E+0002
 2.52199413489791E-0002   1.66237999999896E+0002
 2.54154447702888E-0002   1.64522000000114E+0002
 2.56109481915985E-0002   1.10287999999942E+0002
 2.58064516129082E-0002   2.20450000000128E+0001
 2.60019550342179E-0002  -6.96716000000015E+0001
 2.61974584555276E-0002  -1.33286000000080E+0002
 2.63929618768373E-0002  -1.47516999999993E+0002
 2.65884652981470E-0002  -1.08939000000013E+0002
 2.67839687194567E-0002  -3.30345000000088E+0001
 2.69794721407663E-0002   5.15961000000243E+0001
 2.71749755620760E-0002   1.13753999999957E+0002
 2.73704789833857E-0002   1.31023000000045E+0002
 2.75659824046954E-0002   9.78684999999823E+0001
 2.77614858260051E-0002   2.75285999999905E+0001
 2.79569892473148E-0002  -5.29726999999839E+0001
 2.81524926686245E-0002  -1.12836000000010E+0002
 2.83479960899342E-0002  -1.28851000000024E+0002
 2.85434995112439E-0002  -9.39571999999462E+0001
 2.87390029325536E-0002  -1.98879000000015E+0001
 2.89345063538633E-0002   6.70531999999657E+0001
 2.91300097751730E-0002   1.35533000000054E+0002
 2.93255131964827E-0002   1.60560000000056E+0002
 2.95210166177924E-0002   1.32543000000063E+0002
 2.97165200391021E-0002   6.07583999999915E+0001
 2.99120234604118E-0002  -3.00168000000122E+0001
 3.01075268817215E-0002  -1.08459999999963E+0002
 3.03030303030312E-0002  -1.47970999999903E+0002
 3.04985337243409E-0002  -1.36158999999985E+0002
 3.06940371456506E-0002  -7.91204000000143E+0001
 3.08895405669602E-0002   1.00258000000031E+0000
 3.10850439882699E-0002   7.42574999999488E+0001
 3.12805474096081E-0002   1.13866000000038E+0002
 3.14760508309178E-0002   1.05945999999996E+0002
 3.16715542522275E-0002   5.44462000000058E+0001
 3.18670576735371E-0002  -2.04851999999955E+0001
 3.20625610948468E-0002  -9.00446000000229E+0001
 3.22580645161565E-0002  -1.27449000000022E+0002
 3.24535679374662E-0002  -1.17822999999975E+0002
 3.26490713587759E-0002  -6.36929000000237E+0001
 3.28445747800856E-0002   1.59143000000040E+0001
 3.30400782013953E-0002   9.23952999999747E+0001
 3.32355816227050E-0002   1.37989000000060E+0002
 3.34310850440147E-0002   1.35868000000017E+0002
 3.36265884653244E-0002   8.62404000000097E+0001
 3.38220918866341E-0002   6.24511999999959E+0000
 3.40175953079438E-0002  -7.62787999999709E+0001
 3.42130987292535E-0002  -1.32864999999991E+0002
 3.44086021505632E-0002  -1.44648000000045E+0002
 3.46041055718729E-0002  -1.09040000000037E+0002
 3.47996089931826E-0002  -4.04469999999856E+0001
 3.49951124144923E-0002   3.51851000000024E+0001
 3.51906158358020E-0002   8.99625000000233E+0001
 3.53861192571117E-0002   1.04250000000000E+0002
 3.55816226784214E-0002   7.37634000000544E+0001
 3.57771260997310E-0002   1.09814000000042E+0001
 3.59726295210407E-0002  -5.96021000000183E+0001
 3.61681329423504E-0002  -1.10608000000007E+0002
 3.63636363636601E-0002  -1.21920999999973E+0002
 3.65591397849698E-0002  -8.81365000000224E+0001
 3.67546432062795E-0002  -2.05858000000007E+0001
 3.69501466275892E-0002   5.67773000000161E+0001
 3.71456500488989E-0002   1.16111000000034E+0002
 3.73411534702086E-0002   1.35834000000032E+0002
 3.75366568915183E-0002   1.08483000000007E+0002
 3.77321603128280E-0002   4.34155000000028E+0001
 3.79276637341377E-0002  -3.65923000000184E+0001
 3.81231671554474E-0002  -1.03609999999986E+0002
 3.83186705767571E-0002  -1.34634000000078E+0002
 3.85141739980668E-0002  -1.19819000000018E+0002
 3.87096774193765E-0002  -6.58752000000095E+0001
 3.89051808406862E-0002   6.56977000000188E+0000
 3.91006842619959E-0002   7.06491999999853E+0001
 3.92961876833056E-0002   1.03133000000031E+0002
 3.94916911046153E-0002   9.28876000000164E+0001
 3.96871945259250E-0002   4.48429999999935E+0001
 3.98826979472346E-0002  -2.19658000000054E+0001
 4.00782013685443E-0002  -8.15222999999532E+0001
 4.02737047898540E-0002  -1.10488999999943E+0002
 4.04692082111637E-0002  -9.68529000000563E+0001
 4.06647116324734E-0002  -4.43947000000044E+0001
 4.08602150537831E-0002   2.86463999999978E+0001
 4.10557184750928E-0002   9.62053999999771E+0001
 4.12512218964025E-0002   1.33888999999966E+0002
 4.14467253177122E-0002   1.27861000000034E+0002
 4.16422287390219E-0002   7.98789000000106E+0001
 4.18377321603316E-0002   6.65591000000131E+0000
 4.20332355816413E-0002  -6.61988999999594E+0001
 4.22287390029510E-0002  -1.13439000000013E+0002
 4.24242424242607E-0002  -1.19253999999957E+0002
 4.26197458455704E-0002  -8.28675000000512E+0001
 4.28152492668801E-0002  -1.86363000000129E+0001
 4.30107526881898E-0002   4.93435000000172E+0001
 4.32062561094995E-0002   9.61254000000190E+0001
 4.34017595308092E-0002   1.05033999999985E+0002
 4.35972629521189E-0002   7.36883999999845E+0001
 4.37927663734285E-0002   1.47461000000039E+0001
 4.39882697947382E-0002  -4.88735999999917E+0001
 4.41837732160479E-0002  -9.25121000000509E+0001
 4.43792766373576E-0002  -9.89039000000339E+0001
 4.45747800586673E-0002  -6.45720999999903E+0001
 4.47702834799770E-0002  -1.15557000000081E+0000
 4.49657869012867E-0002   6.88061000000453E+0001
 4.51612903225964E-0002   1.20076000000001E+0002
 4.53567937439061E-0002   1.33908000000054E+0002
 4.55522971652158E-0002   1.04866999999969E+0002
 4.57478005865255E-0002   4.28078000000096E+0001
 4.59433040078352E-0002  -3.07061999999860E+0001
 4.61388074291449E-0002  -9.02018000000389E+0001
 4.63343108504546E-0002  -1.15476999999955E+0002
 4.65298142717643E-0002  -9.88144000000320E+0001
 4.67253176930740E-0002  -4.76166000000085E+0001
 4.69208211143837E-0002   1.84592000000121E+0001
 4.71163245356934E-0002   7.47955000000075E+0001
 4.73118279570031E-0002   1.00846000000020E+0002
 4.75073313783128E-0002   8.76054999999469E+0001
 4.77028347996225E-0002   4.07948999999790E+0001
 4.78983382209321E-0002  -2.13661000000138E+0001
 4.80938416422418E-0002  -7.49640000000363E+0001
 4.82893450635515E-0002  -9.92554000000237E+0001
 4.84848484848612E-0002  -8.43412999999709E+0001
 4.86803519061709E-0002  -3.48445000000065E+0001
 4.88758553274806E-0002   3.17407999999996E+0001
 4.90713587487903E-0002   9.14113000000361E+0001
 4.92668621701000E-0002   1.22395000000019E+0002
 4.94623655914097E-0002   1.13072999999975E+0002
 4.96578690127194E-0002   6.62034999999451E+0001
 4.98533724340291E-0002  -2.08584999999948E+0000
 5.00488758553388E-0002  -6.81421000000555E+0001
 5.02443792766485E-0002  -1.09332000000053E+0002
 5.04398826979582E-0002  -1.12162999999942E+0002
 5.06353861192679E-0002  -7.70431000000099E+0001
 5.08308895405776E-0002  -1.79557999999961E+0001
 5.10263929618873E-0002   4.27813999999780E+0001
 5.12218963831970E-0002   8.27434000000358E+0001
 5.14173998045067E-0002   8.75879000000423E+0001
 5.16129032258164E-0002   5.62219000000041E+0001
 5.18084066471260E-0002   1.07827999999972E+0000
 5.20039100684357E-0002  -5.65694999999832E+0001
 5.21994134897454E-0002  -9.45148999999510E+0001
 5.23949169110551E-0002  -9.78386999999639E+0001
 5.25904203323648E-0002  -6.44320999999763E+0001
 5.27859237536745E-0002  -5.81100000000151E+0000
 5.29814271749842E-0002   5.70631999999750E+0001
 5.31769305962939E-0002   1.01417000000016E+0002
 5.33724340176036E-0002   1.10956000000006E+0002
 5.35679374389133E-0002   8.17933999999659E+0001
 5.37634408602230E-0002   2.38550000000105E+0001
 5.39589442815327E-0002  -4.27228999999934E+0001
 5.41544477028424E-0002  -9.48837000000058E+0001
 5.43499511241521E-0002  -1.14957000000053E+0002
 5.45454545454618E-0002  -9.69584999999497E+0001
 5.47409579667715E-0002  -4.86107000000193E+0001
 5.49364613880812E-0002   1.16294000000053E+0001
 5.51319648093909E-0002   6.14124999999767E+0001
 5.53274682307006E-0002   8.26942999999737E+0001
 5.55229716520103E-0002   6.82883999999613E+0001
 5.57184750733200E-0002   2.43942000000097E+0001
 5.59139784946296E-0002  -3.18001999999979E+0001
 5.61094819159393E-0002  -7.85335999999661E+0001
 5.63049853372490E-0002  -9.75407000000123E+0001
 5.65004887585587E-0002  -8.08109999999870E+0001
 5.66959921798684E-0002  -3.35704999999725E+0001
 5.68914956011781E-0002   2.75946000000113E+0001
 5.70869990224878E-0002   8.07739999999758E+0001
 5.72825024437975E-0002   1.06712000000058E+0002
 5.74780058651072E-0002   9.58177000000142E+0001
 5.76735092864169E-0002   5.16476000000257E+0001
 5.78690127077266E-0002  -1.03873000000021E+0001
 5.80645161290363E-0002  -6.86104000000050E+0001
 5.82600195503460E-0002  -1.02908000000054E+0002
 5.84555229716557E-0002  -1.01947999999975E+0002
 5.86510263929654E-0002  -6.71607999999542E+0001
 5.88465298142751E-0002  -1.20660999999964E+0001
 5.90420332355848E-0002   4.27852999999886E+0001
 5.92375366568945E-0002   7.73817000000272E+0001
 5.94330400782042E-0002   7.95544999999693E+0001
 5.96285434995139E-0002   4.93540999999968E+0001
 5.98240469208235E-0002  -1.08158000000003E+0000
 6.00195503421332E-0002  -5.20927999999840E+0001
 6.02150537634429E-0002  -8.38031999999657E+0001
 6.04105571847526E-0002  -8.34788999999873E+0001
 6.06060606060623E-0002  -5.02468000000226E+0001
 6.08015640273720E-0002   4.54600999999820E+0000
 6.09970674486817E-0002   6.14515999999712E+0001
 6.11925708699914E-0002   1.00003000000026E+0002
 6.13880742913011E-0002   1.06165000000037E+0002
 6.15835777126108E-0002   7.74427000000142E+0001
 6.17790811339205E-0002   2.37795000000042E+0001
 6.19745845552302E-0002  -3.60475999999908E+0001
 6.21700879765399E-0002  -8.12249000000302E+0001
 6.23655913978496E-0002  -9.63972000000067E+0001
 6.25610948192161E-0002  -7.71356999999844E+0001
 6.27565982405258E-0002  -3.14064000000071E+0001
 6.29521016618355E-0002   2.34717999999993E+0001
 6.31476050831452E-0002   6.72397999999812E+0001
 6.33431085044549E-0002   8.41228000000119E+0001
 6.35386119257646E-0002   6.85535000000382E+0001
 6.37341153470743E-0002   2.71144999999960E+0001
 6.39296187683840E-0002  -2.39864999999991E+0001
 6.41251221896937E-0002  -6.49608000000007E+0001
 6.43206256110034E-0002  -7.97724000000162E+0001
 6.45161290323131E-0002  -6.20729000000283E+0001
 6.47116324536228E-0002  -1.75689999999886E+0001
 6.49071358749325E-0002   3.80328999999911E+0001
 6.51026392962422E-0002   8.47425999999978E+0001
 6.52981427175519E-0002   1.05565999999992E+0002
 6.54936461388615E-0002   9.26888999999501E+0001
 6.56891495601712E-0002   5.03180999999749E+0001
 6.58846529814809E-0002  -6.85053999999946E+0000
 6.60801564027906E-0002  -5.89563000000198E+0001
 6.62756598241003E-0002  -8.81439999999711E+0001
 6.64711632454100E-0002  -8.49638000000268E+0001
 6.66666666667197E-0002  -5.16802000000025E+0001
 6.68621700880294E-0002  -1.30739999999969E+0000
 6.70576735093391E-0002   4.72500000000000E+0001
 6.72531769306488E-0002   7.61544999999460E+0001
 6.74486803519585E-0002   7.51409999999451E+0001
 6.76441837732682E-0002   4.52008999999962E+0001
 6.78396871945779E-0002  -1.88568999999916E+0000
 6.80351906158876E-0002  -4.79709000000148E+0001
 6.82306940371973E-0002  -7.52789999999804E+0001
 6.84261974585070E-0002  -7.29851000000490E+0001
 6.86217008798167E-0002  -4.12268000000040E+0001
 6.88172043011264E-0002   8.91182999999728E+0000
 6.90127077224361E-0002   5.94270000000251E+0001
 6.92082111437458E-0002   9.19518000000389E+0001
 6.94037145650555E-0002   9.44433999999892E+0001
 6.95992179863651E-0002   6.55627999999560E+0001
 6.97947214076748E-0002   1.51592999999993E+0001
 6.99902248289845E-0002  -3.93040000000037E+0001
 7.01857282502942E-0002  -7.90666000000201E+0001
 7.03812316716039E-0002  -9.08214999999618E+0001
 7.05767350929136E-0002  -7.14464000000153E+0001
 7.07722385142233E-0002  -2.90070000000123E+0001
 7.09677419355330E-0002   2.03076000000001E+0001
 7.11632453568427E-0002   5.81726999999955E+0001
 7.13587487781524E-0002   7.08403000000399E+0001
 7.15542521994621E-0002   5.41207999999751E+0001
 7.17497556207718E-0002   1.48273999999947E+0001
 7.19452590420815E-0002  -3.18222999999998E+0001
 7.21407624633912E-0002  -6.78765999999596E+0001
 7.23362658847009E-0002  -7.93009000000311E+0001
 7.25317693060106E-0002  -6.11714999999967E+0001
 7.27272727273203E-0002  -1.95157999999938E+0001
 7.29227761486300E-0002   3.08646000000008E+0001
 7.31182795699397E-0002   7.17813000000315E+0001
 7.33137829912494E-0002   8.82833999999566E+0001
 7.35092864125590E-0002   7.40975999999791E+0001
 7.37047898338687E-0002   3.39076999999816E+0001
 7.39002932551784E-0002  -1.83489999999874E+0001
 7.40957966764881E-0002  -6.45307000000030E+0001
 7.42913000977978E-0002  -8.88384000000078E+0001
 7.44868035191075E-0002  -8.34736000000266E+0001
 7.46823069404172E-0002  -5.13569000000134E+0001
 7.48778103617269E-0002  -4.93738000000303E+0000
 7.50733137830366E-0002   3.84470999999903E+0001
 7.52688172043463E-0002   6.29458999999915E+0001
 7.54643206256560E-0002   5.99720000000088E+0001
 7.56598240469657E-0002   3.12742999999900E+0001
 7.58553274682754E-0002  -1.17982999999949E+0001
 7.60508308895851E-0002  -5.25512999999919E+0001
 7.62463343108948E-0002  -7.51415999999736E+0001
 7.64418377322045E-0002  -7.04422000000486E+0001
 7.66373411535142E-0002  -3.94257000000216E+0001
 7.68328445748239E-0002   7.15974999999889E+0000
 7.70283479961336E-0002   5.26970999999903E+0001
 7.72238514174433E-0002   8.07517000000225E+0001
 7.74193548387530E-0002   8.10539000000572E+0001
 7.76148582600626E-0002   5.32335999999777E+0001
 7.78103616813723E-0002   6.95169999999780E+0000
 7.80058651026820E-0002  -4.16056000000099E+0001
 7.82013685239917E-0002  -7.55799999999581E+0001
 7.83968719453014E-0002  -8.35052999999607E+0001
 7.85923753666111E-0002  -6.33768999999738E+0001
 7.87878787879208E-0002  -2.32606000000087E+0001
 7.89833822092305E-0002   2.17574000000022E+0001
 7.91788856305402E-0002   5.51453999999794E+0001
 7.93743890518499E-0002   6.49760000000242E+0001
 7.95698924731596E-0002   4.82425999999978E+0001
 7.97653958944693E-0002   1.18764999999985E+0001
 7.99608993157790E-0002  -2.98863000000129E+0001
 8.01564027370887E-0002  -6.08064000000013E+0001
 8.03519061583984E-0002  -6.86568999999436E+0001
 8.05474095797081E-0002  -4.97493999999715E+0001
 8.07429130010178E-0002  -1.03181999999942E+0001
 8.09384164223275E-0002   3.57342000000062E+0001
 8.11339198436372E-0002   7.18980000000447E+0001
 8.13294232649469E-0002   8.50681999999797E+0001
 8.15249266862565E-0002   7.03122999999905E+0001
 8.17204301075662E-0002   3.26611999999732E+0001
 8.19159335288759E-0002  -1.47188000000024E+0001
 8.21114369501856E-0002  -5.52961999999825E+0001
 8.23069403714953E-0002  -7.51371999999974E+0001
 8.25024437928050E-0002  -6.78915000000270E+0001
 8.26979472141147E-0002  -3.69934999999823E+0001
 8.28934506354244E-0002   5.70276000000013E+0000
 8.30889540567341E-0002   4.43341999999830E+0001
 8.32844574780438E-0002   6.48577999999980E+0001
 8.34799608993535E-0002   6.01638999999850E+0001
 8.36754643206632E-0002   3.26116000000038E+0001
 8.38709677419729E-0002  -6.92276000000129E+0000
 8.40664711632826E-0002  -4.31172999999835E+0001
 8.42619745845923E-0002  -6.18901000000187E+0001
 8.44574780059020E-0002  -5.56105000000098E+0001
 8.46529814272117E-0002  -2.59310000000114E+0001
 8.48484848485214E-0002   1.67901000000129E+0001
 8.50439882698311E-0002   5.72552000000142E+0001
 8.52394916911408E-0002   8.07976999999955E+0001
 8.54349951124505E-0002   7.87219000000041E+0001
 8.56304985337601E-0002   5.14640999999829E+0001
 8.58260019550698E-0002   8.43206999999529E+0000
 8.60215053763795E-0002  -3.54074999999721E+0001
 8.62170087976892E-0002  -6.49392999999691E+0001
 8.64125122189989E-0002  -7.03325999999652E+0001
 8.66080156403086E-0002  -5.05227999999770E+0001
 8.68035190616183E-0002  -1.34885999999969E+0001
 8.69990224829280E-0002   2.67554999999993E+0001
 8.71945259042377E-0002   5.53327999999747E+0001
 8.73900293255474E-0002   6.19458999999915E+0001
 8.75855327468571E-0002   4.45978999999934E+0001
 8.77810361681668E-0002   1.02467999999935E+0001
 8.79765395894765E-0002  -2.78283999999985E+0001
 8.81720430107862E-0002  -5.49687999999733E+0001
 8.83675464320959E-0002  -6.05643999999738E+0001
 8.85630498534056E-0002  -4.19813999999897E+0001
 8.87585532747153E-0002  -5.55610000000161E+0000
 8.89540566960250E-0002   3.57004999999772E+0001
 8.91495601173347E-0002   6.68397999999579E+0001
 8.93450635386444E-0002   7.64196999999695E+0001
 8.95405669599540E-0002   6.06673999999766E+0001
 8.97360703812637E-0002   2.48493000000017E+0001
 8.99315738025734E-0002  -1.86418000000122E+0001
 9.01270772238831E-0002  -5.47744999999995E+0001
 9.03225806451928E-0002  -7.12977999999421E+0001
 9.05180840665025E-0002  -6.31196999999811E+0001
 9.07135874878122E-0002  -3.40590000000084E+0001
 9.09090909091219E-0002   4.64957999999751E+0000
 9.11045943304316E-0002   3.85292999999947E+0001
 9.13000977517413E-0002   5.51783000000287E+0001
 9.14956011730510E-0002   4.87809000000125E+0001
 9.16911045943607E-0002   2.21743999999890E+0001
 9.18866080156704E-0002  -1.42703000000038E+0001
 9.20821114369801E-0002  -4.65262000000221E+0001
 9.22776148582898E-0002  -6.21129000000074E+0001
 9.24731182795995E-0002  -5.47150000000256E+0001
 9.26686217009092E-0002  -2.65272999999870E+0001
 9.28641251222189E-0002   1.25240000000049E+0001
 9.30596285435286E-0002   4.83918999999878E+0001
 9.32551319648383E-0002   6.80241000000387E+0001
 9.34506353861480E-0002   6.41145999999717E+0001
 9.36461388074576E-0002   3.77592999999761E+0001
 9.38416422287673E-0002  -1.94359000000077E+0000
 9.40371456500770E-0002  -4.11933999999892E+0001
 9.42326490713867E-0002  -6.64738999999827E+0001
 9.44281524926964E-0002  -6.94087000000291E+0001
 9.46236559140061E-0002  -4.97204999999958E+0001
 9.48191593353158E-0002  -1.52318999999989E+0001
 9.50146627566255E-0002   2.10742000000027E+0001
 9.52101661779352E-0002   4.58432000000030E+0001
 9.54056695992449E-0002   5.02297000000253E+0001
 9.56011730205546E-0002   3.30886000000173E+0001
 9.57966764418643E-0002   1.32332999999926E+0000
 9.59921798631740E-0002  -3.27206000000006E+0001
 9.61876832844837E-0002  -5.58469000000041E+0001
 9.63831867057934E-0002  -5.88951000000234E+0001
 9.65786901271031E-0002  -4.01325000000070E+0001
 9.67741935484128E-0002  -5.91479999999865E+0000
 9.69696969697225E-0002   3.16178000000073E+0001
 9.71652003910322E-0002   5.89611000000150E+0001
 9.73607038123419E-0002   6.61641000000527E+0001
 9.75562072336515E-0002   5.04482999999891E+0001
 9.77517106549612E-0002   1.72161999999953E+0001
 9.79472140762709E-0002  -2.19110999999975E+0001
 9.81427174975806E-0002  -5.33018000000156E+0001
 9.83382209188903E-0002  -6.62258999999613E+0001
 9.85337243402000E-0002  -5.66856999999727E+0001
 9.87292277615097E-0002  -2.87788000000000E+0001
 9.89247311828194E-0002   6.88760999999795E+0000
 9.91202346041291E-0002   3.71321999999927E+0001
 9.93157380254388E-0002   5.10361000000266E+0001
 9.95112414467485E-0002   4.39111999999732E+0001
 9.97067448680582E-0002   1.89568000000145E+0001
 9.99022482893679E-0002  -1.39854999999952E+0001
 1.00097751710678E-0001  -4.21082000000170E+0001
 1.00293255131987E-0001  -5.43870999999926E+0001
 1.00488758553297E-0001  -4.56613999999827E+0001
 1.00684261974607E-0001  -1.85522000000055E+0001
 1.00879765395916E-0001   1.74738000000070E+0001
 1.01075268817226E-0001   4.95489999999991E+0001
 1.01270772238536E-0001   6.60897999999579E+0001
 1.01466275659845E-0001   6.10135000000009E+0001
 1.01661779081155E-0001   3.59481999999844E+0001
 1.01857282502465E-0001  -3.60337000000072E-0001
 1.02052785923775E-0001  -3.52197000000160E+0001
 1.02248289345084E-0001  -5.65764000000199E+0001
 1.02443792766394E-0001  -5.73425000000279E+0001
 1.02639296187704E-0001  -3.78936000000103E+0001
 1.02834799609013E-0001  -5.84036999999807E+0000
 1.03030303030323E-0001   2.68230000000040E+0001
 1.03225806451633E-0001   4.81394999999902E+0001
 1.03421309872942E-0001   5.05555000000168E+0001
 1.03616813294252E-0001   3.36415000000270E+0001
 1.03812316715562E-0001   4.18331999999646E+0000
 1.04007820136871E-0001  -2.63740999999864E+0001
 1.04203323558181E-0001  -4.61803000000073E+0001
 1.04398826979491E-0001  -4.73671999999788E+0001
 1.04594330400801E-0001  -2.89629999999888E+0001
 1.04789833822110E-0001   2.72867000000042E+0000
 1.04985337243420E-0001   3.64160000000265E+0001
 1.05180840664730E-0001   5.99308999999776E+0001
 1.05376344086039E-0001   6.46594000000041E+0001
 1.05571847507349E-0001   4.86750999999931E+0001
 1.05767350928659E-0001   1.74377000000095E+0001
 1.05962854349968E-0001  -1.81896000000124E+0001
 1.06158357771278E-0001  -4.58710999999894E+0001
 1.06353861192588E-0001  -5.62425999999978E+0001
